   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 282
17:10:36.17   557.53    9.20 9999.00   10.99     5000 9999.00 9999.00   999.0     999     0.00       0   8.700
17:11:15.71   557.07    7.01  -22.53    9.98     5007  114.00    9.18     6.0     257     1.58       0   8.620
17:11:16.65   556.63    6.18  -23.25    9.92     5013  106.93   16.42     6.1     257     2.55       0   8.610
17:11:17.63   556.07    5.60  -23.78    9.87     5022  105.72   19.88     6.1     257     3.53       0   8.620
17:11:18.62   555.51    4.87  -24.48    9.76     5030  104.13   24.42     6.3     256     4.50       0   8.610
17:11:19.61   554.95    4.24  -25.04    9.70     5038  101.03   29.90     6.3     256     5.48       0   8.620
17:11:20.60   554.37    3.76  -25.47    9.65     5046  100.03   30.77     6.4     256     6.46       0   8.610
17:11:21.53   553.83    3.36  -25.84    9.61     5054   98.30   31.77     6.5     256     7.43       0   8.610
17:11:22.52   553.29    3.00  -26.14    9.59     5062   95.78   33.45     6.6     256     8.41       0   8.600
17:11:23.51   552.74    2.73  -26.38    9.57     5070   92.13   36.97     6.6     256     9.38       0   8.610
17:11:24.50   552.18    2.54  -26.54    9.55     5078   91.30   37.65     6.7     256    10.36       0   8.600
17:11:25.49   551.59    2.40  -26.67    9.55     5087   94.87   35.05     6.8     256    11.34       0   8.600
17:11:26.42   551.00    2.31  -26.74    9.55     5096   92.83   37.67     6.8     256    12.31       0   8.600
17:11:27.41   550.42    2.24  -26.79    9.55     5104   90.30   40.90     6.9     256    13.29       0   8.590
17:11:28.40   549.88    2.17  -26.82    9.57     5112   90.93   38.20     7.0     256    14.26       0   8.590
17:11:29.39   549.29    2.10  -26.85    9.59     5121   89.02   40.52     7.0     256    15.24       0   8.610
17:11:30.32   548.74    2.02  -26.88    9.62     5129   86.50   43.58     7.1     255    16.21       0   8.580
17:11:31.31   548.17    1.93  -26.91    9.66     5137   89.96   38.30     7.1     255    17.19       0   8.590
17:11:32.30   547.64    1.82  -26.94    9.71     5145   88.32   40.23     7.1     255    18.17       0   8.590
17:11:33.29   547.20    1.71  -26.96    9.77     5152   86.00   42.95     7.2     255    19.14       0   8.590
17:11:34.22   546.75    1.60  -26.97    9.84     5158   85.94   38.07     7.2     255    20.12       0   8.590
17:11:35.21   546.30    1.49  -26.96    9.93     5165   84.35   39.69     7.2     255    21.09       0   8.580
17:11:36.20   545.86    1.37  -26.93   10.04     5171   82.03   42.08     7.3     255    22.07       0   8.580
17:11:37.19   545.39    1.26  -26.90   10.15     5178   84.50   38.55     7.3     255    23.05       0   8.580
17:11:38.12   544.90    1.14  -26.86   10.28     5185   83.06   39.98     7.4     254    24.02       0   8.580
17:11:39.11   544.42    1.02  -26.81   10.41     5193   81.60   41.43     7.4     254    25.00       0   8.570
17:11:40.10   543.92    0.91  -26.76   10.55     5200   83.02   38.95     7.5     254    25.98       0   8.580
17:11:41.09   543.41    0.80  -26.69   10.70     5207   81.69   40.24     7.6     254    26.95       0   8.570
17:11:42.08   542.87    0.70  -26.63   10.85     5215   80.34   41.54     7.6     253    27.93       0   8.580
17:11:43.01   542.33    0.61  -26.55   11.00     5223   82.52   39.33     7.7     253    28.90       0   8.570
17:11:44.00   541.79    0.52  -26.47   11.15     5231   81.29   40.52     7.7     253    29.88       0   8.560
17:11:44.99   541.25    0.44  -26.38   11.30     5239   80.06   41.70     7.7     253    30.86       0   8.560
17:11:45.98   540.68    0.38  -26.29   11.45     5248   81.55   39.51     7.7     252    31.83       0   8.560
17:11:46.91   540.12    0.30  -26.21   11.60     5256   80.40   40.59     7.7     252    32.81       0   8.570
17:11:47.90   539.56    0.22  -26.13   11.75     5264   79.26   41.67     7.7     252    33.79       0   8.570
17:11:48.89   538.97    0.13  -26.07   11.90     5273   81.57   40.31     7.7     252    34.76       0   8.560
17:11:49.88   538.39    0.03  -26.01   12.05     5282   80.52   41.32     7.7     252    35.74       0   8.570
17:11:50.86   537.83   -0.07  -25.95   12.20     5290   79.47   42.33     7.7     251    36.72       0   8.560
17:11:51.80   537.34   -0.18  -25.90   12.36     5297   80.74   39.95     7.7     251    37.69       0   8.560
17:11:52.79   536.84   -0.29  -25.85   12.52     5305   79.75   40.87     7.6     251    38.67       0   8.560
17:11:53.78   536.33   -0.40  -25.79   12.68     5312   78.76   41.79     7.6     250    39.65       0   8.570
17:11:54.76   535.81   -0.49  -25.74   12.84     5320   80.56   41.06     7.6     250    40.62       0   8.540
17:11:55.70   535.28   -0.58  -25.67   13.00     5328   79.64   41.94     7.6     250    41.60       0   8.550
17:11:56.69   534.75   -0.66  -25.59   13.16     5336   78.72   42.82     7.5     249    42.58       0   8.560
17:11:57.67   534.22   -0.72  -25.51   13.32     5344   77.80   43.70     7.5     249    43.55       0   8.560
17:11:58.66   533.63   -0.78  -25.43   13.49     5353   78.93   42.31     7.5     249    44.53       0   8.540
17:11:59.65   533.00   -0.83  -25.34   13.65     5362   78.05   43.14     7.5     248    45.51       0   8.540
17:12:00.59   532.36   -0.89  -25.25   13.81     5372   77.15   44.00     7.4     248    46.48       0   8.530
17:12:01.57   531.66   -0.95  -25.18   13.97     5382   78.16   43.37     7.4     247    47.46       0   8.550
17:12:02.56   530.99   -1.01  -25.10   14.13     5392   77.32   44.17     7.4     247    48.44       0   8.550
17:12:03.55   530.28   -1.07  -25.03   14.29     5403   76.38   45.08     7.4     247    49.41       0   8.530
17:12:04.49   529.59   -1.12  -24.95   14.44     5413   78.28   44.25     7.4     246    50.39       0   8.540
17:12:05.47   528.90   -1.16  -24.87   14.59     5424   77.49   45.03     7.4     246    51.37       0   8.530
17:12:06.46   528.20   -1.20  -24.79   14.74     5434   76.57   45.92     7.3     245    52.34       0   8.540
