   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
Scale Factors  1.00000 1.00000   Flight # 3
03:06:12.78   558.53   -6.73 9999.00   15.28     5000 9999.00 9999.00   999.0     999     0.00       0   7.790
03:07:00.34   557.95   -4.53  -27.02   15.20     5008   97.15    2.92   999.0     999     1.37       0   7.740
03:07:01.39   557.48   -4.02  -26.66   15.12     5015   99.22    7.68   999.0     999     2.40       0   7.730
03:07:02.38   557.06   -3.85  -26.57   15.05     5021   99.93   12.55     5.9     285     3.43       0   7.740
03:07:03.42   556.69   -3.59  -26.45   14.92     5026   99.70   15.82     6.1     285     4.46       0   7.740
03:07:04.46   556.28   -3.43  -26.43   14.76     5032   99.53   17.00     6.1     285     5.49       0   7.740
03:07:05.45   555.87   -3.34  -26.49   14.59     5038  100.88   20.92     6.1     285     6.51       0   7.720
03:07:06.50   555.40   -3.26  -26.57   14.40     5044  101.28   23.25     6.2     285     7.54       0   7.730
03:07:07.54   554.91   -3.24  -26.71   14.20     5051  101.82   24.15     6.2     286     8.57       0   7.730
03:07:08.58   554.45   -3.25  -26.87   14.00     5058  105.43   27.80     6.3     286     9.60       0   7.730
03:07:09.57   553.98   -3.26  -27.02   13.81     5064  105.63   28.95     6.3     286    10.63       0   7.730
03:07:10.62   553.55   -3.28  -27.16   13.66     5071  105.18   30.02     6.3     286    11.66       0   7.740
03:07:11.66   553.19   -3.28  -27.26   13.53     5076  100.51   27.19     6.4     286    12.68       0   7.730
03:07:12.65   552.82   -3.29  -27.36   13.42     5081  100.97   29.45     6.4     286    13.71       0   7.730
03:07:13.69   552.48   -3.30  -27.46   13.31     5086  101.18   26.93     6.5     286    14.74       0   7.740
03:07:14.74   552.09   -3.32  -27.56   13.19     5092  101.62   28.86     6.5     287    15.77       0   7.730
03:07:15.78   551.69   -3.33  -27.67   13.08     5097  102.06   30.78     6.6     287    16.80       0   7.730
03:07:16.77   551.29   -3.36  -27.79   12.95     5103  102.59   29.31     6.6     287    17.82       0   7.720
03:07:17.81   550.87   -3.38  -27.92   12.82     5109  103.04   31.04     6.6     287    18.85       0   7.740
03:07:18.85   550.44   -3.41  -28.05   12.69     5115  103.48   32.77     6.7     287    19.88       0   7.710
03:07:19.90   550.01   -3.45  -28.20   12.55     5121  103.39   31.48     6.7     287    20.91       0   7.730
03:07:20.89   549.55   -3.48  -28.34   12.42     5128  103.81   33.07     6.8     287    21.94       0   7.720
03:07:21.93   549.07   -3.53  -28.49   12.28     5135  104.23   34.63     6.8     287    22.96       0   7.730
03:07:22.97   548.60   -3.57  -28.64   12.15     5142  103.37   32.89     6.9     288    23.99       0   7.730
03:07:23.96   548.14   -3.62  -28.80   12.02     5148  103.74   34.33     7.0     288    25.02       0   7.710
03:07:25.01   547.67   -3.66  -28.95   11.88     5155  104.28   36.45     7.2     288    26.05       0   7.700
03:07:26.05   547.21   -3.71  -29.11   11.75     5162  103.62   33.41     7.3     288    27.08       0   7.730
03:07:27.04   546.79   -3.76  -29.27   11.62     5168  103.95   34.69     7.5     288    28.10       0   7.720
03:07:28.08   546.33   -3.80  -29.42   11.49     5174  104.43   36.53     7.6     288    29.13       0   7.700
03:07:29.13   545.90   -3.85  -29.58   11.36     5181  104.71   33.67     7.8     288    30.16       0   7.720
03:07:30.17   545.44   -3.90  -29.73   11.23     5187  105.05   34.84     7.9     289    31.19       0   7.710
03:07:31.16   544.99   -3.94  -29.89   11.10     5194  105.50   36.42     8.0     289    32.21       0   7.710
03:07:32.20   544.57   -3.99  -30.04   10.98     5200  104.88   33.83     8.1     289    33.24       0   7.710
03:07:33.25   544.16   -4.04  -30.19   10.86     5206  105.19   34.90     8.2     289    34.27       0   7.710
03:07:34.29   543.81   -4.08  -30.33   10.75     5211  105.57   36.22     8.3     289    35.30       0   7.720
03:07:35.28   543.46   -4.13  -30.48   10.64     5216  105.50   33.90     8.4     289    36.33       0   7.700
03:07:36.32   543.11   -4.18  -30.61   10.54     5221  105.79   34.87     8.5     289    37.35       0   7.700
03:07:37.36   542.81   -4.23  -30.75   10.45     5225  106.15   36.03     8.6     289    38.38       0   7.700
03:07:38.35   542.47   -4.28  -30.87   10.36     5230  105.79   33.91     8.6     289    39.41       0   7.810
03:07:39.40   542.12   -4.33  -30.99   10.28     5235  106.07   34.82     8.7     289    40.44       0   7.710
03:07:40.44   541.79   -4.37  -31.10   10.21     5240  106.38   35.78     8.8     289    41.47       0   7.710
03:07:41.43   541.45   -4.42  -31.19   10.15     5245  106.15   33.59     8.8     290    42.49       0   7.710
03:07:42.47   541.13   -4.46  -31.27   10.11     5250  106.43   34.42     8.9     290    43.52       0   7.700
03:07:43.52   540.75   -4.51  -31.33   10.09     5255  106.70   35.25     9.0     290    44.55       0   7.700
03:07:44.56   540.37   -4.55  -31.36   10.09     5261  106.73   33.29     9.1     290    45.58       0   7.710
03:07:45.55   539.96   -4.59  -31.36   10.12     5267  107.00   34.05     9.2     290    46.60       0   7.700
03:07:46.59   539.52   -4.64  -31.35   10.17     5273  106.68   32.45     9.2     290    47.63       0   7.700
03:07:47.64   539.06   -4.68  -31.31   10.24     5280  106.93   33.17     9.3     290    48.66       0   7.670
